"题目","朝代","作者","内容","来源","词牌"
"笑傲江湖路（笑傲江湖）","","小旭音乐","世事付笑谈⏎生死与共患难⏎有几分轻狂⏎对酒当歌望江湖茫茫⏎沧海变日月转⏎依然是英雄胆量⏎黑与白的界限到底会有多长⏎江山如旧名利事匆匆去⏎美人如玉伴身边情相许⏎仰天笑肝胆侠义⏎风满襟去留随心⏎天地换任我痴狂意⏎纷乱几时休⏎万世千秋浮名总参不透⏎是缘是劫难 把沧桑看遍⏎风花雪月都留在心间⏎沧海变日月转⏎依然是英雄胆量⏎黑与白的界限到底会有多长⏎江山如旧名利事匆匆去⏎美人如玉伴身边情相许⏎仰天笑肝胆侠义⏎风满襟去留随心⏎天地换任我痴狂意⏎江山如旧名利事匆匆去⏎美人如玉伴身边情相许⏎仰天笑肝胆侠义⏎风满襟去留随心⏎天地换任我痴狂意⏎笑傲江湖路","语料库",""
"醉沙场（乐正龙牙版）","","小旭音乐","小旭PRO-狗子喵、小旭PRO-小勒个朵、王动⏎小旭PRO-尛狐狸、神罗Shinra⏎一卡尘封 转眼经年⏎待唤醒人事又已经几番轮迁⏎一伞辟天 千机百变⏎不及人心易变汇为万重险⏎十年回首 不堪沉湎⏎光辉起落也不过在弹指之间⏎熄灭烟蒂 星火一点⏎征途再启久违的山川映入眼帘⏎暗夜里密林无言⏎埋骨地血枪惊现⏎百二十技闯神域重劈开别样洞天⏎操盘手玄奇诛仙⏎再登台万众直面⏎冲破流言鏖战千遍⏎曾嘉三世顶峰王朝 亦战友旧貌⏎而今叶落短兵相交⏎各披不同的战袍⏎作别昔日的种种牵绕⏎战至终是谁笑傲⏎那人世聚散 无常 亦无奈 无着⏎巅峰之路唯一条⏎醉卧沙场劝君莫笑⏎征战至尽头才是这荣耀⏎一卡尘封 转眼经年⏎待唤醒人事又已经几番轮迁⏎一伞辟天 千机百变⏎不及人心易变汇为万重险⏎十年回首 不堪沉湎⏎光辉起落也不过在弹指之间⏎熄灭烟蒂 星火一点⏎征途再启久违的山川映入眼帘⏎沙沉石大漠孤烟⏎暴雨藏诅咒与剑⏎看遍花繁与花落不曾改绚烂无边⏎风城烟雨暮云间⏎王不留行星辰灭⏎枪与战矛撕开疆界⏎三零一度虚空踏破 临皇风 呼啸⏎各显神通指下过招⏎身披鲜红的战袍⏎意志涨满在眼角眉梢⏎战至终是谁笑傲⏎那人世聚散 无常 亦无奈 无着⏎巅峰之路唯一条⏎醉卧沙场劝君莫笑⏎征战至尽头才是这荣耀⏎兴欣之火原上长燎 向四野 横扫⏎震颤八荒日月相照⏎身披鲜红的战袍⏎意志涨满在眼角眉梢⏎战至终是谁笑傲⏎那人世聚散 无常 亦无奈 无着⏎巅峰之路千重遥⏎醉卧沙场劝君莫笑⏎饮战至尽头是你我荣耀","语料库",""
"伤心酒杯","","周传雄","哭了一整夜 彻夜不能睡⏎这样的你 看了好心灰⏎为爱死了心 执迷无法醒⏎手上多了一只伤心酒杯⏎困守一口井 日夜只用来伤心⏎你的脸上只有一种哀怨表情⏎紧抓着不放 那些重复的 心有不甘⏎你说放手好难⏎我如何简单遗忘⏎谁说应该遗忘⏎我们不都在感情中坚强⏎谁都会心碎 谁没有过伤悲⏎没有谁比谁勇敢多一些⏎想清楚 我不想面对⏎那些美好一次被撕毁⏎我也曾喝醉 也曾无言以对⏎打翻了伤心酒杯 好憔悴⏎很辛苦 你如何面对⏎过去美好的日日夜夜⏎爱是有一点愚昧⏎有一点直接⏎有一点难理解⏎我不怕再爱多一些⏎你说放手好难⏎我如何简单遗忘⏎谁说应该遗忘⏎我们不都在感情中坚强⏎谁都会心碎 谁没有过伤悲⏎没有谁比谁勇敢多一些⏎想清楚 我不想面对⏎那些美好一次被撕毁⏎我也曾喝醉 也曾无言以对⏎打翻了伤心酒杯 好憔悴⏎很辛苦 你如何面对⏎过去美好的日日夜夜⏎爱是有一点愚昧⏎有一点直接⏎有一点难理解⏎我不怕再爱多一些","语料库",""
"啤酒泡泡","","周传雄","想对你说的话不说我睡不着⏎想对你说的话嘴里苦涩翻搅⏎想对你说的话像咬碎的胃药⏎有话想说 想想就好⏎想打电话给你环境有一点吵⏎想打电话给你时间还是太早⏎想打电话给你怕你说我无聊⏎想要看你 想到疯掉⏎想你写来的信字迹十分潦草⏎想你写来的信情绪十分浮燥⏎想你写来的信渴望按不了⏎有话想说 写信就好⏎想写封信给你怕你不很明了⏎想写封信给你写成气象报告⏎想写封信给你句句都是心跳⏎想要抱你 想到疯掉⏎思念没有味道 像那啤酒泡泡⏎酒精沸腾不了 寂寞咆哮⏎今夜思念无端发酵 像那啤酒泡泡⏎酒精也燃烧不了⏎（为何）思念没有味道 像那啤酒泡泡⏎酒精沸腾不了 寂寞咆哮⏎今夜思念无端发酵 像那啤酒泡泡⏎酒精也燃烧不了⏎酒精也燃烧不了⏎空虚的啤酒泡泡⏎想你写来的信字迹十分潦草⏎想你写来的信情绪十分浮燥⏎想你写来的信渴望按倷不了⏎有话想说 写信就好⏎想写封信给你怕你不很明了⏎想写封信给你写成气象报告⏎想写封信给你句句都是心跳⏎想要抱你 想到疯掉⏎思念没有味道 像那啤酒泡泡⏎酒精沸腾不了 寂寞咆哮⏎今夜思念无端发酵 像那啤酒泡泡⏎酒精也燃烧不了⏎（为何）思念没有味道 像那啤酒泡泡⏎酒精沸腾不了 寂寞咆哮⏎今夜思念无端发酵 像那啤酒泡泡⏎酒精也燃烧不了⏎空虚的啤酒泡泡⏎（为何）思念没有味道 像那啤酒泡泡⏎酒精沸腾不了 寂寞咆哮⏎今夜思念无端发酵 像那啤酒泡泡⏎酒精也燃烧不了⏎（为何）思念没有味道 像那啤酒泡泡⏎酒精沸腾不了 寂寞咆哮⏎今夜思念无端发酵 像那啤酒泡泡⏎酒精也燃烧不了⏎酒精也燃烧不了","语料库",""
"喝酒歌","","伍思凯","人生的不如意十里有八九⏎把酒问青天不如问好朋友⏎酒逢知己千杯不够⏎有话就让他像长江黄河流⏎不高兴的事总会有个出口⏎别怕罗唆我的朋友⏎放下屠刀就能立地成佛⏎举起酒杯一起醉过醉过⏎我们喝吧说吧唱吧这一首歌⏎唱完一首再一首⏎不管红酒白酒女儿红过了头⏎喝不完就罪过呀---⏎我们喝吧说吧唱吧这一首歌⏎唱完一首再一首⏎不管红酒白酒女儿红过了头⏎喝不完就罪过呀---⏎我有家你有家我们都爱家⏎喝完了这家我们再去下一家⏎天有多大x了最大⏎老板再好也不会有老酒好⏎老酒再好也不会有老婆好⏎好或不好都干了吧⏎放下屠刀就能立地成佛⏎举起酒杯一起醉过醉过⏎我们喝吧说吧唱吧这一首歌⏎唱完一首再一首⏎不管红酒白酒女儿红过了头⏎喝不完就罪过呀---⏎我们喝吧说吧唱吧这一首歌⏎唱完一首再一首⏎不管红酒白酒女儿红过了头⏎喝不完就罪过呀---⏎我们喝吧说吧唱吧这一首歌⏎唱完一首再一首⏎不管红酒白酒女儿红过了头⏎喝不完就罪过呀---⏎我们喝吧说吧唱吧这一首歌⏎唱完一首再一首⏎不管红酒白酒女儿红过了头⏎喝不完就罪过呀---","语料库",""
"祝酒歌","","蒋大为","美酒飘香歌声飞呦⏎朋友啊请你干一杯⏎胜利的十月永难忘⏎杯中洒满幸福泪⏎啊，得鲁哇得鲁哇⏎十月里，响春雷⏎八亿神州举金杯⏎舒心的酒啊浓又美⏎十月里，响春雷⏎八亿神州举金杯⏎千杯万盏也不醉⏎手捧美酒望北京呦⏎豪情胜过长江水⏎锦绣前程党指引⏎万里山河尽朝晖⏎啊，得鲁哇得鲁哇⏎瞻未来 无限美⏎人人胸中春风吹⏎人人胸中春风吹⏎美酒浇旺心头火⏎燃得斗志永不退⏎燃得斗志永不退⏎今天畅饮胜利酒呦⏎明日上阵劲百倍⏎为了实现四个现代化⏎愿洒热血和汗水⏎啊，得鲁哇得鲁哇⏎征途上 战鼓擂⏎条条战线捷报飞⏎条条战线捷报飞⏎待到理想化宏图⏎重摆美酒再相会⏎咱重摆美酒再相会⏎啊，得鲁哇得鲁哇⏎待到理想化宏图⏎重摆美酒再相会⏎咱重摆美酒再相会","语料库",""
"再度重相逢","","雷婷","雷婷－再度重相逢⏎～～～Music～～～⏎你说人生如梦⏎我说人生如秀⏎那有什么不同⏎不都一样朦胧⏎朦胧中有你⏎有你跟我就已经足够⏎你就在我的世界⏎升起了彩虹⏎简单爱你心所爱⏎世界也变的大了起来⏎所有花都为你开⏎所有景物也为了你安排⏎我们是如此的不同⏎肯定前世就已经深爱过⏎讲好了这一辈子⏎再度重相逢⏎～～～Music～～～⏎简单爱你心所爱⏎世界也变的大了起来⏎所有花都为你开⏎所有景物也为了你安排⏎我们是如此的不同⏎肯定前世就已经深爱过⏎讲好了这一辈子⏎再度重相逢⏎我们是如此的不同⏎肯定前世就已经深爱过⏎讲好了这一辈子⏎再度重相逢⏎～～～Music～～～","语料库",""
"寂寞酒馆","","雷婷","又是寂寞的夜晚 还是这酒馆⏎深红色的栅栏 白色的围墙⏎屋顶幽暗的灯光 透着太多迷茫⏎身旁的人都这样 都这样感伤⏎我不禁会偷看 浸湿了眼眶⏎那是我深爱的人他和谁坐在桌上⏎拼命将自己隐藏 隐藏悲伤⏎听到酒杯轻轻碰撞 痛到我心上⏎我的头怎么也转不过去⏎我不想去看⏎我不敢再看⏎如果你想要的只是美丽⏎我何必在意⏎那我何惜比⏎一个美丽的夜晚 我在酒馆中央⏎坐在角落的那个你 让我心慌⏎我就这样傻傻的爱上你⏎一心只为你着想 只为你痴狂⏎时间过的太久 记不清你模样⏎我在这老地方 看着旧相框⏎期盼我们还能够 再续缘⏎还是不敢去想象 你会抱着谁⏎我的头怎么也转不过去⏎我不想去看⏎我不敢再看⏎如果你想要的只是美丽⏎我何必在意⏎那我何惜比⏎又是寂寞的夜晚 还是这酒馆⏎深红色的栅栏 白色的围墙⏎屋顶幽暗的灯光 透着太多迷茫⏎身旁的人都这样 都这样感伤⏎我不禁会偷看 浸湿了眼眶⏎那是我深爱的人他和谁坐在桌上⏎拼命将自己隐藏 隐藏悲伤⏎听到酒杯轻轻碰撞 痛到我心上","语料库",""
"痛哭的人","","雷婷","41⏎今夜的寒风将我心撕碎⏎仓皇的脚步我不醉不归⏎朦胧的细雨有朦胧的美⏎酒再来一杯⏎爱上你从来就不曾后悔⏎离开你是否是宿命的罪⏎刺鼻的酒味我浑身欲裂⏎嘶哑着我的眼泪⏎我怎么哭得如此狼狈⏎是否我对你还有些依恋⏎已到了尽头⏎无法再回头⏎我不是全都想过⏎我怎么哭得如此狼狈⏎是否我还期待你的出现⏎无法再相信⏎相信我自己⏎肤浅而荒堂的我⏎痛哭的人⏎今夜的寒风将我心撕碎⏎仓皇的脚步我不醉不归⏎朦胧的细雨有朦胧的美⏎酒再来一杯⏎爱上你从来就不曾后悔⏎离开你是否是宿命的罪⏎刺鼻的酒味我浑身欲裂⏎嘶哑着我的眼泪⏎我怎么哭得如此狼狈⏎是否我对你还有些依恋⏎已到了尽头⏎无法再回头⏎我不是全都想过⏎我怎么哭得如此狼狈⏎是否我还期待你的出现⏎无法再相信⏎相信我自己⏎肤浅而荒唐的我⏎痛哭的人⏎痛哭的人⏎痛哭的人⏎痛哭的痛哭的痛哭的痛哭的人⏎啊爱或者不爱⏎我已经无法分辨⏎要如何才能够忘记⏎我曾许下的诺言⏎今夜的寒风将我心撕碎⏎仓皇的脚步我不醉不归⏎朦胧的细雨有朦胧的美⏎酒再来一杯⏎痛哭的人","语料库",""
"干杯朋友","","雷婷","朋友你今天就要远走，干了这杯酒⏎忘掉那天涯孤旅的愁，一醉到天尽头⏎也许你从今开始的漂流再没有停下的时候⏎让我们一起举起这杯酒，干杯啊朋友⏎朋友你今天就要远走，干了这杯酒⏎天空是蔚蓝的自由，你渴望着拥有⏎但愿那无拘无束的日子将不再是一种奢求⏎让我们再次举起这杯酒，干杯啊朋友⏎朋友你今天就要远走，干了这杯酒⏎绿绿的原野没有尽头，象儿时的眼眸⏎想着你还要四处去漂流只为能被自己左右⏎忽然间再也止不住泪流，干杯啊朋友⏎干杯，朋友⏎干杯，朋友","语料库",""
"难忍的悲","","雷婷","难忍的悲⏎不知是点一支烟⏎还是喝杯咖啡⏎双手不措的感觉⏎放那儿都不对⏎天知道这样到底对不对⏎就让麻醉带着我到处去飞⏎今夜的你又在和谁举杯⏎慌了我一个人难以入睡⏎背对着镜子看不见自己的背⏎枕巾上落下了难忍的泪⏎别说谎了你到底累不累⏎每次回来你都喝得很醉⏎你说你朋友多需要去陪⏎我在家里一个人谁来理会⏎今夜的你又在和谁举杯⏎慌了我一个人难以入睡⏎背对着镜子看不见自己的背⏎枕巾上落下了难忍的泪⏎别说谎了你到底累不累⏎每次回来你都喝得很醉⏎你说你朋友多需要去陪⏎我在家里一个人谁来理会⏎你让我今后怎样与你相偎⏎两张纸中间有缝⏎不能背靠着背⏎掉落的烟灰它再被风吹⏎我不愿独自去飞","语料库",""
"friday_night","","吴建豪","星期五待在家有点孤独⏎躺在床上自己想有什么节目⏎脑里的思绪反反复复⏎电话响啊一句话就换上衣服⏎进门那几步换来注目⏎自得其乐他们却说我在耍酷⏎懒得招呼不需辩护⏎今天晚上只想被音乐俘虏⏎babyboy为何一人跳舞⏎babyboy为何选择孤独⏎假装无辜怪我冷酷⏎你的想法想要干嘛已很清楚⏎babyboy为何一人跳舞⏎babyboy为何选择孤独⏎假装无辜怪我冷酷⏎你的想法想要干嘛已很清楚⏎沉溺节奏中的我不再孤独⏎舞池中人群也配合这节目⏎不要介意这个小小失误⏎音乐停时这剧情也已落幕⏎中音乐的毒全情投入⏎不需严肃继续跳舞烦恼抛除⏎音浪超速心跳加速⏎想要守护这一刻时间停住⏎babyboy请给我个机会⏎babyboy保证你不后悔⏎肢体接触惹人忌妒⏎这杯酒精冲到脑筋变不清楚⏎babyboy请给我个机会⏎babyboy保证你不后悔⏎肢体接触惹人忌妒⏎这杯酒精冲到脑筋变不清楚⏎现在开始round2朋友一起庆祝⏎大家开心享受举杯whisky label blue⏎女人扭屁股让男人看得好投入⏎出来玩就开心不要那么严肃⏎一杯shot来热敷舒服一天的辛苦⏎不用去克服club里的态度已经就是woo woo⏎但不要过度刀枪不是不会入⏎自己的程度不顾好到最后被我结束⏎babyboy为何一人跳舞⏎babyboy为何选择孤独⏎假装无辜怪我冷酷⏎你的想法想要干嘛已很清楚⏎babyboy请给我个机会⏎babyboy保证你不后悔⏎肢体接触惹人忌妒⏎这杯酒精冲到脑筋变不清楚","语料库",""
"爱情白酒","","张秀卿","一句对天山盟海誓⏎二字爱你呒惊歹势⏎三生有缘感谢你的奉陪⏎四句对联等咱娶嫁⏎五年换来温柔体会⏎甲你作伙欢天又喜地⏎阮送你红色玫瑰⏎阮暸解你的心意⏎习惯了你的情话绵绵⏎阮找到爱的楼梯⏎阮偎在爱的窗边⏎爱的锁匙　雨水酸甘甜⏎爱情白酒我干杯　六月爱情万岁⏎浪漫七夕情人节　陪阮赏月⏎爱情白酒我干杯　八分茫茫九分醒⏎约好今生今世　手牵手行过⏎一句对天山盟海誓⏎二字爱你呒惊歹势⏎三生有缘感谢你的奉陪⏎四句对联等咱娶嫁⏎五年换来温柔体会⏎甲你作伙欢天又喜地⏎阮送你红色玫瑰⏎阮暸解你的心意⏎阮已经⏎习惯了你的情话绵绵⏎阮找到爱的楼梯⏎阮偎在爱的窗边⏎天打开⏎爱的锁匙　雨水酸甘甜⏎爱情白酒我干杯　六月爱情万岁⏎浪漫七夕情人节　陪阮赏月⏎爱情白酒我干杯　八分茫茫九分醒⏎约好今生今世　手牵手行过⏎阮送你红色玫瑰⏎阮暸解你的心意⏎阮已经⏎习惯了你的情话绵绵⏎阮找到爱的楼梯⏎阮偎在爱的窗边⏎天打开⏎爱的锁匙　雨水酸甘甜⏎爱情白酒我干杯　六月爱情万岁⏎浪漫七夕情人节　陪阮赏月⏎爱情白酒我干杯　八分茫茫九分醒⏎约好今生今世　手牵手行过","语料库",""
"黄鹤楼","","谭晶","她从画中来⏎彩云丹顶鹤⏎明月吹玉笛⏎紫气相引约⏎何来空悠悠⏎古今无已楚天秀⏎千杯恩  十年舞⏎此去漫天游⏎情悠悠  黄鹤楼⏎黄鹤楼  情悠悠⏎千年盼归  万古绝唱⏎万古绝唱黄鹤楼⏎情悠悠  黄鹤楼⏎黄鹤楼  情悠悠⏎千年盼归  万古绝唱⏎万古绝唱黄鹤楼⏎她从画中来⏎彩云丹顶鹤⏎明月吹玉笛⏎紫气相引约⏎何来空悠悠⏎古今无已楚天秀⏎千杯恩  十年舞⏎此去漫天游⏎情悠悠  黄鹤楼⏎黄鹤楼  情悠悠⏎千年盼归  万古绝唱⏎万古绝唱黄鹤楼⏎情悠悠  黄鹤楼⏎黄鹤楼  情悠悠⏎千年盼归  万古绝唱⏎万古绝唱黄鹤楼⏎情悠悠  黄鹤楼⏎黄鹤楼  情悠悠⏎千年盼归  万古绝唱⏎万古绝唱黄鹤楼","语料库",""
"为祖国举起祝福的酒杯","","谭晶","鲜花在这里开放⏎稻谷在这里飘香⏎收获着春天烂漫的期待⏎收获着秋天成熟的金黄⏎绿色田野绿色向往⏎绿色田野绿色向往⏎向祖国举起祝福的酒杯⏎乡亲们的心中洒满阳光⏎中南海的灯光照亮小康大道⏎广阔的天地无限风光⏎向祖国举起祝福的酒杯⏎乡亲们的心中歌声飞扬⏎中南海的春风吹遍神州山水⏎美好的明天胜过天堂⏎青山在这里流翠⏎土地在这里闪光⏎收获着夏天丰收的梦想⏎收获着冬天喜庆的欢畅⏎绿色田野绿色飞翔⏎绿色田野绿色飞翔⏎向祖国举起祝福的酒杯⏎乡亲们的心中洒满阳光⏎中南海的灯光照亮小康大道⏎广阔的天地无限风光⏎向祖国举起祝福的酒杯⏎乡亲们的心中歌声飞扬⏎中南海的春风吹遍神州山水⏎美好的明天胜过天堂⏎美好的明天胜过天堂","语料库",""
